date,close
2024-04-09,200.861649
2024-04-10,195.557388
2024-04-11,196.881027
2024-04-12,193.377274
2024-04-15,190.545090
2024-04-16,189.844330
2024-04-17,187.839401
2024-04-18,187.683701
2024-04-19,187.975693
2024-04-22,190.077927
2024-04-23,193.260498
2024-04-24,192.394272
2024-04-25,191.226364
2024-04-26,193.056107
2024-04-29,194.613312
2024-04-30,190.661896
2024-05-01,191.060913
2024-05-02,194.574387
2024-05-03,196.501434
2024-05-06,199.041656
2024-05-07,199.489334
2024-05-08,198.331177
2024-05-09,200.355576
2024-05-10,198.846985
2024-05-13,199.265503
2024-05-14,201.328857
2024-05-15,203.839844
2024-05-16,202.370209
2024-05-17,202.516220
2024-05-20,202.963928
2024-05-21,202.769241
2024-05-22,201.056335
2024-05-23,197.756973
2024-05-24,199.946823
2024-05-28,199.674286
2024-05-29,196.725296
2024-05-30,198.593964
2024-05-31,200.267960
2024-06-03,199.138962
2024-06-04,196.569580
2024-06-05,199.576965
2024-06-06,198.146255
2024-06-07,195.820190
2024-06-10,196.491730
2024-06-11,195.820267
2024-06-12,198.826263
2024-06-13,197.089020
2024-06-14,193.956131
2024-06-17,195.586014
2024-06-18,195.927612
2024-06-20,195.098022
2024-06-21,195.537231
2024-06-24,196.386337
2024-06-25,195.742188
2024-06-26,195.224899
2024-06-27,197.206131
2024-06-28,198.016205
2024-07-01,196.357040
2024-07-02,197.030472
2024-07-03,196.981674
2024-07-05,196.044708
2024-07-08,197.420837
2024-07-09,196.561996
2024-07-10,198.484665
2024-07-11,205.619049
2024-07-12,208.020004
2024-07-15,211.972687
2024-07-16,219.204666
2024-07-17,216.911148
2024-07-18,212.714432
2024-07-19,211.631104
2024-07-22,214.998215
2024-07-23,217.282013
2024-07-24,212.616852
2024-07-25,215.271484
2024-07-26,218.833832
2024-07-29,216.403610
2024-07-30,217.223465
2024-07-31,218.482452
2024-08-01,211.377350
2024-08-02,203.901367
2024-08-05,197.342789
2024-08-06,199.489914
2024-08-07,197.128052
2024-08-08,201.920105
2024-08-09,201.500443
2024-08-12,199.685104
2024-08-13,202.974152
2024-08-14,201.715149
2024-08-15,206.946381
2024-08-16,207.492950
2024-08-19,210.030502
2024-08-20,207.580795
2024-08-21,210.284256
2024-08-22,208.429886
2024-08-23,215.086060
2024-08-26,215.154373
2024-08-27,213.485458
2024-08-28,212.041016
2024-08-29,213.553757
2024-08-30,214.793274
2024-09-03,208.224915
2024-09-04,207.873596
2024-09-05,206.839020
2024-09-06,202.905838
2024-09-09,203.471924
2024-09-10,203.306030
2024-09-11,203.901367
2024-09-12,206.526749
2024-09-13,211.621323
2024-09-16,212.382599
2024-09-17,214.139359
2024-09-18,214.178375
2024-09-19,218.589798
2024-09-20,216.247482
2024-09-23,215.456940
2024-09-24,215.818054
2024-09-25,213.185669
2024-09-26,214.321686
2024-09-27,215.771042
2024-09-30,216.319489
2024-10-01,213.381546
2024-10-02,213.087738
2024-10-03,211.657944
2024-10-04,214.615448
2024-10-07,212.931046
2024-10-08,213.077942
2024-10-09,213.548019
2024-10-10,212.363037
2024-10-11,216.681808
2024-10-14,218.278076
2024-10-15,218.454346
2024-10-16,222.048401
2024-10-17,221.441238
2024-10-18,220.980957
2024-10-21,217.504410
2024-10-22,216.681808
2024-10-23,214.703598
2024-10-24,215.173676
2024-10-25,214.360840
2024-10-28,217.856979
2024-10-29,217.151886
2024-10-30,216.858063
2024-10-31,213.254227
2024-11-01,214.448975
2024-11-04,215.536011
2024-11-05,219.590332
2024-11-06,232.311569
2024-11-07,231.488953
2024-11-08,233.192947
2024-11-11,236.698883
2024-11-12,232.546631
2024-11-13,230.245224
2024-11-14,227.140823
2024-11-15,223.752411
2024-11-18,224.193054
2024-11-19,225.857925
2024-11-20,226.151703
2024-11-21,229.589096
2024-11-22,233.829483
2024-11-25,237.384369
2024-11-26,235.641220
2024-11-27,235.964371
2024-11-29,236.865326
2024-12-02,236.747849
2024-12-03,235.063416
2024-12-04,235.905624
2024-12-05,233.153763
2024-12-06,233.986160
2024-12-09,232.811005
2024-12-10,231.802322
2024-12-11,232.850189
2024-12-12,229.824127
2024-12-13,228.247421
2024-12-16,229.589096
2024-12-17,226.960693
2024-12-18,216.912613
2024-12-19,215.950043
2024-12-20,217.973404
2024-12-23,217.472473
2024-12-24,219.417267
2024-12-26,221.666534
2024-12-27,218.435043
2024-12-30,216.755447
2024-12-31,217.030472
