date,close
2024-04-09,505.678741
2024-04-10,500.615417
2024-04-11,504.393463
2024-04-12,497.431366
2024-04-15,491.199463
2024-04-16,490.303589
2024-04-17,487.401855
2024-04-18,486.398926
2024-04-19,482.153534
2024-04-22,486.593689
2024-04-23,492.367950
2024-04-24,492.134216
2024-04-25,490.264648
2024-04-26,494.909393
2024-04-29,496.662079
2024-04-30,488.794342
2024-05-01,487.207153
2024-05-02,491.764221
2024-05-03,497.859802
2024-05-06,503.001068
2024-05-07,503.556152
2024-05-08,503.604767
2024-05-09,506.506470
2024-05-10,507.158997
2024-05-13,507.227081
2024-05-14,509.554321
2024-05-15,515.864075
2024-05-16,514.802734
2024-05-17,515.542847
2024-05-20,516.136658
2024-05-21,517.402588
2024-05-22,515.912781
2024-05-23,512.144470
2024-05-24,515.532959
2024-05-28,515.893311
2024-05-29,512.280762
2024-05-30,508.882477
2024-05-31,513.517395
2024-06-03,513.936157
2024-06-04,514.510559
2024-06-05,520.625671
2024-06-06,520.615845
2024-06-07,519.982971
2024-06-10,521.589539
2024-06-11,522.845764
2024-06-12,527.139893
2024-06-13,528.201355
2024-06-14,528.522705
2024-06-17,532.729126
2024-06-18,534.082642
2024-06-20,532.631836
2024-06-21,531.917664
2024-06-24,530.188599
2024-06-25,532.230286
2024-06-26,532.894592
2024-06-27,533.734619
2024-06-28,531.634399
2024-07-01,532.728577
2024-07-02,536.313599
2024-07-03,538.707031
2024-07-05,541.813477
2024-07-08,542.438721
2024-07-09,542.966125
2024-07-10,548.338928
2024-07-11,543.610901
2024-07-12,547.039673
2024-07-15,548.544067
2024-07-16,551.797058
2024-07-17,544.060181
2024-07-18,539.879211
2024-07-19,536.294067
2024-07-22,541.823242
2024-07-23,540.973389
2024-07-24,528.713501
2024-07-25,525.958801
2024-07-26,531.849304
2024-07-29,532.161926
2024-07-30,529.465820
2024-07-31,538.071960
2024-08-01,530.452332
2024-08-02,520.576233
2024-08-05,505.415070
2024-08-06,510.074768
2024-08-07,506.665405
2024-08-08,518.378174
2024-08-09,520.664124
2024-08-12,520.937744
2024-08-13,529.504822
2024-08-14,531.175293
2024-08-15,540.279785
2024-08-16,541.491089
2024-08-19,546.668457
2024-08-20,545.779602
2024-08-21,547.655090
2024-08-22,543.356812
2024-08-23,549.130188
2024-08-26,547.821228
2024-08-27,548.573425
2024-08-28,545.388672
2024-08-29,545.437683
2024-08-30,550.644348
2024-09-03,539.312622
2024-09-04,538.208740
2024-09-05,536.899719
2024-09-06,527.863647
2024-09-09,533.773621
2024-09-10,536.098694
2024-09-11,541.598450
2024-09-12,546.160583
2024-09-13,549.013000
2024-09-16,549.823853
2024-09-17,550.048462
2024-09-18,548.417053
2024-09-19,557.775574
2024-09-20,556.811401
2024-09-23,558.202759
2024-09-24,559.799927
2024-09-25,558.565369
2024-09-26,560.779785
2024-09-27,559.966553
2024-09-30,562.210449
2024-10-01,557.173889
2024-10-02,557.408997
2024-10-03,556.389954
2024-10-04,561.446167
2024-10-07,556.370361
2024-10-08,561.632324
2024-10-09,565.522400
2024-10-10,564.532715
2024-10-11,567.913330
2024-10-14,572.557861
2024-10-15,568.109314
2024-10-16,570.578552
2024-10-17,570.627502
2024-10-18,572.822449
2024-10-21,571.881714
2024-10-22,571.578003
2024-10-23,566.355225
2024-10-24,567.580139
2024-10-25,567.384094
2024-10-28,569.138123
2024-10-29,570.059265
2024-10-30,568.334595
2024-10-31,557.193542
2024-11-01,559.545227
2024-11-04,558.339905
2024-11-05,565.091248
2024-11-06,579.142639
2024-11-07,583.620605
2024-11-08,586.148682
2024-11-11,586.707153
2024-11-12,584.884644
2024-11-13,585.168823
2024-11-14,581.406006
2024-11-15,573.958984
2024-11-18,576.310730
2024-11-19,578.417480
2024-11-20,578.613464
2024-11-21,581.719666
2024-11-22,583.522644
2024-11-25,585.502014
2024-11-26,588.559204
2024-11-27,586.775818
2024-11-29,590.420959
2024-12-02,591.479187
2024-12-03,591.753479
2024-12-04,595.427979
2024-12-05,594.448181
2024-12-06,595.574951
2024-12-09,592.507996
2024-12-10,590.665894
2024-12-11,595.232117
2024-12-12,592.165039
2024-12-13,592.047424
2024-12-16,594.575500
2024-12-17,592.125916
2024-12-18,574.478516
2024-12-19,574.302002
2024-12-20,581.200012
2024-12-23,584.680420
2024-12-24,591.179016
2024-12-26,591.218445
2024-12-27,584.994995
2024-12-30,578.319275
2024-12-31,576.215332
